id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
350,25245,12518,12727,51193,119370,435225,157932,11849,205236850,0.1011,0.35647770693608416,91754,2.0278470984353336,4.728461081402258,17.240047534165182,3.6345414933650226,8129.801940978412,6.255971479500891,0.46936026936026937,49.58605664488017,eune,platinum,2496013,Yuumi,Support,NA,NA,Controller,Enchanter
360,28169,14336,13833,280960,208232,177419,4914982,417197,381163097,0.1129,0.19098898889769717,32031,9.974084987042493,7.392239696119848,6.298377649188825,1.1371010685505343,13531.296709148355,174.48194824097413,14.810500905250453,50.89282544641273,eune,platinum,2496013,Samira,Bottom,NA,NA,Marksman,Marksman
412,18537,8405,10132,38502,128884,278333,665696,10939,149915170,0.0743,0.02294339010633455,83332,2.0770351189512866,6.952797108485731,15.014997032961105,4.495441549333765,8087.348006689324,35.91174407940875,0.5901170631709554,45.341748934563306,eune,platinum,2496013,Thresh,Support,NA,NA,Tank,Catcher
420,6895,3532,3363,38000,50033,27172,1421335,39589,87727460,0.0276,0.026087203817716856,8837,5.511240029006527,7.256417693981145,3.940826686004351,1.281653372008702,12723.344452501813,206.1399564902103,5.741696881798404,51.225525743292245,eune,platinum,2496013,Illaoi,Top,NA,NA,Fighter,Juggernaut
421,7132,3586,3546,67756,49100,53834,202264,856109,87771286,0.0286,0.020245888117956454,18520,9.500280426247897,6.884464385866517,7.54823331463825,2.596747055524397,12306.686203028603,28.360067302299495,120.03771733034212,50.280426247896806,eune,platinum,2496013,Rek'Sai,Jungle,NA,NA,Fighter,Diver
427,2498,1237,1261,6501,13316,35667,62768,204996,23163881,0.01,0.0012964676118880152,6813,2.602481985588471,5.3306645316253,14.27822257806245,2.7273819055244197,9272.970776621298,25.12730184147318,82.0640512409928,49.51961569255404,eune,platinum,2496013,Ivern,Jungle,NA,NA,Controller,Catcher
429,3666,1759,1907,33167,26721,23094,653579,71473,48926827,0.0147,0.001394624151938087,4341,9.047190398254228,7.288870703764321,6.299509001636661,1.1841243862520459,13346.106655755591,178.28123295144573,19.4961811238407,47.98145117294054,eune,platinum,2496013,Kalista,Bottom,NA,NA,Marksman,Marksman
432,5375,2607,2768,15890,34433,80119,134774,6671,46830315,0.0215,0.0018537563698957705,21799,2.956279069767442,6.406139534883721,14.905860465116278,4.055627906976744,8712.616744186047,25.074232558139535,1.2411162790697674,48.50232558139535,eune,platinum,2496013,Bard,Support,NA,NA,Controller,Catcher
497,10401,5178,5223,19969,63192,160031,373069,6222,83603282,0.0417,0.0014050407572831014,50875,1.919911546966638,6.075569656763773,15.386116719546198,4.891356600326891,8038.004230362465,35.868570329775984,0.5982117104124604,49.783674646668594,eune,platinum,2496013,Rakan,Support,NA,NA,Controller,Catcher
498,27958,14216,13742,198791,182080,206618,5122850,438824,348747453,0.112,0.03301785692858371,40492,7.110344087559911,6.512626081980113,7.390299735317262,1.4483153301380642,12473.977144287861,183.233779240289,15.695829458473424,50.847700121610984,eune,platinum,2496013,Xayah,Bottom,NA,NA,Marksman,Marksman
516,12239,6277,5962,52315,70637,107542,2034560,68003,132797703,0.049,0.008292024123123316,13684,4.27445052700384,5.7714682572105565,8.786828989296511,1.1180652014053436,10850.372007516953,166.23580357872376,5.556254595963723,51.28686984230738,eune,platinum,2496013,Ornn,Top,NA,NA,Tank,Vanguard
517,22635,11133,11502,193225,170498,156271,3077050,217023,260176328,0.0907,0.0433218901898325,32798,8.53655842721449,7.532493925336868,6.903954053457036,1.448994919372653,11494.425800751049,135.9421250276121,9.587939032471835,49.184890656063615,eune,platinum,2496013,Sylas,Mid,Top,NA,Mage,Burst
518,5603,2809,2794,37536,37405,41184,796563,50402,64564324,0.0224,0.0019014324231204091,9801,6.69926824915224,6.675887917187221,7.3503480278422275,1.749241477779761,11523.170444404783,142.16723184008566,8.995538104586828,50.13385686239514,eune,platinum,2496013,Neeko,Mid,Support,NA,Mage,Burst
523,9575,4105,5470,65994,71633,61745,1666807,134980,115631385,0.0384,0.008875755029707316,12775,6.892323759791123,7.481253263707572,6.448563968668408,1.3342036553524803,12076.384856396868,174.07906005221932,14.097127937336815,42.87206266318538,eune,platinum,2496013,Aphelios,Bottom,NA,NA,Marksman,Marksman
526,2914,1436,1478,6530,20963,44826,98696,1521,23683382,0.0117,0.0015813218913894483,11709,2.2409059711736443,7.193891557995882,15.382978723404255,4.018188057652711,8127.447494852437,33.86959505833905,0.5219629375428964,49.27934111187371,eune,platinum,2496013,Rell,Support,NA,NA,Tank,Vanguard
555,37939,18575,19364,309218,292177,332395,1779704,71131,449833571,0.152,0.12336554363755381,112530,8.15039932523261,7.7012309233242835,8.761301035873375,2.966077123804001,11856.758770658162,46.90961807111416,1.8748780937821239,48.96017290914362,eune,platinum,2496013,Pyke,Support,NA,NA,Slayer,Assassin
711,15089,7640,7449,120428,102495,119365,2298750,77720,175172306,0.0605,0.10224746362016814,26660,7.981178341838425,6.792696666445755,7.910729670620982,1.7668500231957054,11609.272052488568,152.34607992577375,5.15077208562529,50.63291139240506,eune,platinum,2496013,Vex,Mid,NA,NA,Mage,Burst
777,31431,15573,15858,231914,237269,165834,5614561,598886,397654765,0.1259,0.22265629274399706,35142,7.378511660462601,7.548884858897267,5.2761286627851485,1.1180681492793738,12651.673984283032,178.63131939804651,19.053991282491808,49.54662594254081,eune,platinum,2496013,Yone,Top,Mid,NA,Fighter,Assassin
875,14944,7531,7413,93662,100931,81649,2419845,149775,179533982,0.0599,0.04092005918827546,15613,6.267532119914347,6.753948072805139,5.463664346895075,1.044767130620985,12013.783592077089,161.92752944325483,10.022417023554604,50.39480728051392,eune,platinum,2496013,Sett,Top,Support,Mid,Fighter,Juggernaut
876,10851,5333,5518,85142,71018,89791,793316,1239322,137829796,0.0435,0.012501537381625787,21878,7.846465763524099,6.544834577458299,8.27490553866003,2.0162197032531566,12702.03631001751,73.10994378398304,114.21269929038799,49.14754400516082,eune,platinum,2496013,Lillia,Jungle,NA,NA,Fighter,Skirmisher
887,5219,2464,2755,34702,34450,25438,790176,194670,63688628,0.0209,0.01636289550302361,7230,6.6491665069936765,6.600881394903238,4.87411381490707,1.385322858785208,12203.22437248515,151.4037171872006,37.30024908986396,47.21210959954014,eune,platinum,2496013,Gwen,Top,Jungle,NA,Fighter,Skirmisher
888,18913,10199,8714,42605,121378,299207,471226,16691,161487448,0.0758,0.09818178040094432,78413,2.25268333950193,6.417702109660023,15.820176598107123,4.14598424364194,8538.436419394067,24.915454978057422,0.8825146724475229,53.92587109395654,eune,platinum,2496013,Renata Glasc,Support,NA,NA,Controller,Enchanter
1,1720,866,854,12021,10863,12903,254672,8405,18958573,0.0243,0.005331500582095533,2401,6.988953488372093,6.315697674418605,7.501744186046512,1.3959302325581395,11022.426162790698,148.06511627906977,4.886627906976744,50.348837209302324,eune,diamond,707118,Annie,Mid,Support,NA,Mage,Burst
2,942,469,473,7599,6072,6358,63170,101531,11570488,0.0133,0.003980948050879568,2243,8.066878980891719,6.445859872611465,6.749469214437367,2.381104033970276,12282.895966029724,67.05944798301486,107.7823779193206,49.78768577494692,eune,diamond,707118,Olaf,Jungle,NA,NA,Fighter,Diver
3,1272,612,660,5793,7794,13856,151571,3977,12378309,0.018,8.089173276044775e-4,3198,4.554245283018868,6.127358490566038,10.89308176100629,2.5141509433962264,9731.375,119.15959119496856,3.126572327044025,48.113207547169814,eune,diamond,707118,Galio,Mid,Support,NA,Tank,Warden
4,1532,684,848,7656,10839,14495,225815,9801,17191875,0.0217,5.33150053678839e-4,2999,4.997389033942559,7.075065274151436,9.461488250652742,1.9575718015665797,11221.850522193212,147.39882506527414,6.3975195822454305,44.64751958224543,eune,diamond,707118,Twisted Fate,Mid,NA,NA,Mage,Burst
5,2851,1474,1377,19653,18354,23240,110666,334708,32518949,0.0403,0.0282046276587753,7846,6.893370747106278,6.437741143458435,8.15152578042792,2.7520168361978254,11406.155384075762,38.81655559452824,117.40021045247282,51.701157488600494,eune,diamond,707118,Xin Zhao,Jungle,NA,NA,Fighter,Diver
6,2606,1333,1273,16252,15231,13006,481446,34918,32333169,0.0369,0.017610922204975742,3334,6.236377590176516,5.844589409056025,4.990790483499616,1.2793553338449732,12407.202225633155,184.74520337682273,13.399079048349961,51.15118956254797,eune,diamond,707118,Urgot,Top,NA,NA,Fighter,Juggernaut
7,2364,1130,1234,18522,12845,15153,345626,11969,26863024,0.0334,0.03002893426410421,5233,7.83502538071066,5.433587140439933,6.409898477157361,2.213620981387479,11363.377326565143,146.20389170896786,5.063028764805415,47.800338409475465,eune,diamond,707118,LeBlanc,Mid,NA,NA,Slayer,Burst
8,6957,3552,3405,48547,38042,39380,1276927,66350,82476254,0.0984,0.2638187673705206,7207,6.9781515020842315,5.468161563892482,5.6604858415983905,1.0359350294667242,11855.146471180107,183.54563748742274,9.537156820468592,51.056489866321684,eune,diamond,707118,Vladimir,Mid,Top,NA,Mage,Battlemage
9,2303,1150,1153,14389,13721,22474,75610,274392,25457492,0.0326,0.016905240731050247,7173,6.247937472861485,5.957881024750326,9.758575770733826,3.1146330872774644,11054.05644811116,32.83108988276162,119.14546244029526,49.9348675640469,eune,diamond,707118,Fiddlesticks,Jungle,NA,NA,Mage,Specialist
10,6150,3133,3017,35011,37567,33707,1222641,134488,77455485,0.087,0.053092977237080216,7233,5.692845528455284,6.1084552845528455,5.480813008130081,1.1760975609756097,12594.387804878048,198.80341463414635,21.867967479674796,50.943089430894304,eune,diamond,707118,Kayle,Top,NA,NA,Marksman,Specialist
11,3443,1692,1751,32926,24834,17444,149571,427078,44336877,0.0487,0.050523391898033024,4710,9.563171652628522,7.212895730467616,5.066511762997386,1.3679930293348823,12877.396747022945,43.442056346209704,124.04240487946558,49.14318907929132,eune,diamond,707118,Master Yi,Jungle,NA,NA,Slayer,Skirmisher
12,2193,1066,1127,4311,14299,32024,76979,1194,17063894,0.031,0.0035213358661016253,10505,1.9658002735978113,6.520291837665298,14.602827177382581,4.790241678066575,7781.073415412677,35.10214318285454,0.5444596443228454,48.60921112631099,eune,diamond,707118,Alistar,Support,NA,NA,Tank,Vanguard
13,810,343,467,3720,5013,5258,151243,13544,9181758,0.0115,3.818316024078365e-4,1510,4.592592592592593,6.188888888888889,6.491358024691358,1.8641975308641976,11335.503703703704,186.71975308641976,16.720987654320986,42.34567901234568,eune,diamond,707118,Ryze,Mid,Top,NA,Mage,Battlemage
14,9747,4555,5192,40140,76112,49254,1906428,140049,118681538,0.1378,0.10549300013250594,10797,4.118190212373038,7.808761670257515,5.053247152970145,1.1077254539858419,12176.211962655176,195.59125884887658,14.368421052631579,46.7323278957628,eune,diamond,707118,Sion,Top,Mid,NA,Tank,Vanguard
15,1609,821,788,10013,10055,13595,320047,22974,20461943,0.0228,9.517506273623486e-4,2438,6.223119950279677,6.24922311995028,8.449347420758235,1.5152268489745184,12717.180236171534,198.9105034182722,14.278433809819763,51.02548166563082,eune,diamond,707118,Sivir,Bottom,NA,NA,Marksman,Marksman
16,6956,3724,3232,6645,40630,106542,128201,2702,52692038,0.0984,0.09949117301898257,28131,0.9552903967797585,5.841000575043128,15.316561242093156,4.044134560092007,7575.048591144336,18.43027602070155,0.3884416331224842,53.5365152386429,eune,diamond,707118,Soraka,Support,NA,NA,Controller,Enchanter
17,1661,791,870,9259,11483,8922,273535,32590,19669201,0.0235,0.013355620980070232,2266,5.574352799518363,6.913305237808549,5.371462974111981,1.3642384105960266,11841.782661047562,164.68091511137868,19.620710415412404,47.621914509331724,eune,diamond,707118,Teemo,Top,NA,NA,Marksman,Specialist
18,3373,1679,1694,27572,21316,19535,585870,61123,43843677,0.0477,0.005274932896631114,4921,8.174325526237771,6.319596798102579,5.791580195671509,1.4589386302994367,12998.421879632375,173.6940409131337,18.121257041209606,49.777646012451825,eune,diamond,707118,Tristana,Bottom,NA,NA,Marksman,Marksman
19,2770,1390,1380,20856,19146,19867,217550,197884,31662290,0.0392,0.009913479773479473,5106,7.529241877256318,6.911913357400722,7.172202166064982,1.8433212996389892,11430.429602888087,78.53790613718411,71.43826714801445,50.18050541516246,eune,diamond,707118,Warwick,Jungle,Top,NA,Fighter,Diver
20,3110,1545,1565,14652,18586,38785,104172,326844,32422026,0.044,0.02526735284298999,8314,4.711254019292604,5.976205787781351,12.471061093247588,2.6733118971061094,10425.088745980707,33.495819935691316,105.09453376205788,49.67845659163987,eune,diamond,707118,Nunu & Willump,Jungle,Mid,NA,Tank,Vanguard
21,5842,2989,2853,40105,39186,46637,1027006,66131,70482476,0.0826,0.003982362192609347,9434,6.864943512495721,6.7076343717904825,7.983053748716193,1.6148579253680246,12064.78534748374,175.7969873331051,11.319924683327628,51.16398493666553,eune,diamond,707118,Miss Fortune,Bottom,NA,NA,Marksman,Marksman
22,4455,2179,2276,21954,29694,47167,573815,42092,47932794,0.063,0.002125529255296689,8155,4.927946127946128,6.665319865319866,10.58742985409652,1.8305274971941639,10759.325252525252,128.80246913580248,9.448260381593714,48.911335578002245,eune,diamond,707118,Ashe,Bottom,NA,NA,Marksman,Marksman
23,2767,1391,1376,17709,16356,10946,522540,69659,35886359,0.0391,0.19475957259002513,2952,6.400072280448139,5.911095048789303,3.9559089266353453,1.06685941452837,12969.410552945428,188.84712685218648,25.174918684495843,50.271051680520415,eune,diamond,707118,Tryndamere,Top,Mid,NA,Fighter,Skirmisher
24,5830,2812,3018,35426,39639,22443,977360,96087,69271354,0.0824,0.13129774628243118,8148,6.076500857632933,6.799142367066896,3.8495711835334476,1.397598627787307,11881.878902229846,167.64322469982847,16.48147512864494,48.23327615780446,eune,diamond,707118,Jax,Top,NA,NA,Fighter,Skirmisher
25,3670,1744,1926,11803,24673,48845,124338,20648,32631654,0.0519,0.19510322103338282,13487,3.2160762942779293,6.7228882833787464,13.309264305177111,3.674931880108992,8891.458855585832,33.879564032697544,5.626158038147139,47.520435967302454,eune,diamond,707118,Morgana,Support,NA,NA,Mage,Catcher
26,3738,1871,1867,9328,20070,52573,204840,5113,32253268,0.0529,0.03863145908309976,14780,2.4954521134296415,5.369181380417335,14.064472980203318,3.9539860888175493,8628.482611021936,54.79935794542536,1.3678437667201713,50.053504547886575,eune,diamond,707118,Zilean,Support,NA,NA,Controller,Specialist
27,1297,641,656,5788,8093,11628,208039,15477,14037298,0.0183,0.002576656235035851,1532,4.4626060138781805,6.2397841171935235,8.965304548959136,1.1811873554356207,10822.897455666924,160.40015420200461,11.932922127987664,49.42174248265228,eune,diamond,707118,Singed,Top,Mid,NA,Tank,Specialist
28,2746,1367,1379,27604,15450,19356,64945,344454,33374607,0.0388,0.09955481172750638,5007,10.052439912600146,5.626365622723962,7.048798252002913,1.8233794610342315,12153.899126001457,23.65076474872542,125.43845593590677,49.78150036416606,eune,diamond,707118,Evelynn,Jungle,NA,NA,Slayer,Assassin
29,8785,4465,4320,83571,64322,60880,1277850,166217,108860254,0.1242,0.11017821757400065,11526,9.512919749573136,7.3217985202048945,6.929994308480365,1.3120091064314172,12391.60546385885,145.4581673306773,18.920546385885032,50.825270347182695,eune,diamond,707118,Twitch,Bottom,NA,NA,Marksman,Marksman
30,4897,2476,2421,41551,39301,48138,538503,438543,65361183,0.0693,0.03454303252154789,6431,8.48499081070043,8.025525832142128,9.830100061261998,1.3132530120481927,13347.188686951195,109.96589748825812,89.55340004084132,50.56156830712681,eune,diamond,707118,Karthus,Jungle,NA,NA,Mage,Battlemage
31,2881,1452,1429,17148,16721,17420,481725,40187,33007346,0.0407,0.005970714900510474,4168,5.95209996528983,5.803887539048941,6.046511627906977,1.4467198889274557,11456.905935439083,167.2075668170774,13.948976049982646,50.39916695591808,eune,diamond,707118,Cho'Gath,Top,Mid,NA,Tank,Specialist
32,1668,817,851,8086,10369,17805,52051,182558,17624600,0.0236,0.006085264407268628,4363,4.847721822541966,6.21642685851319,10.674460431654676,2.6157074340527577,10566.306954436452,31.205635491606714,109.44724220623502,48.98081534772182,eune,diamond,707118,Amumu,Jungle,Support,NA,Tank,Vanguard
33,1912,1006,906,10110,10817,22793,53309,208850,20533482,0.027,0.024454193107897565,3835,5.28765690376569,5.6574267782426775,11.92102510460251,2.0057531380753137,10739.268828451883,27.881276150627617,109.23117154811716,52.61506276150628,eune,diamond,707118,Rammus,Jungle,NA,NA,Tank,Vanguard
34,3104,1597,1507,20299,18152,22338,514670,40390,36418784,0.0439,0.052244462993595794,6267,6.539626288659794,5.847938144329897,7.1965206185567014,2.0190077319587627,11732.855670103092,165.80863402061857,13.012242268041238,51.449742268041234,eune,diamond,707118,Anivia,Mid,Support,NA,Mage,Battlemage
35,4097,2120,1977,36368,24948,34314,126121,455776,49615619,0.0579,0.10845856004381865,9594,8.876739077373689,6.089333658774713,8.375396631681719,2.3417134488650233,12110.231632902123,30.783744203075422,111.24627776421772,51.74517939956066,eune,diamond,707118,Shaco,Jungle,Support,NA,Slayer,Assassin
36,904,459,445,4490,4948,6025,146366,19391,10342289,0.0128,0.005356955980580509,1207,4.966814159292035,5.4734513274336285,6.664823008849558,1.3351769911504425,11440.58517699115,161.90929203539824,21.450221238938052,50.77433628318584,eune,diamond,707118,Dr. Mundo,Top,NA,NA,Tank,Juggernaut
37,2656,1439,1217,5195,15318,40916,42171,1999,21469939,0.0376,0.002078860957271892,8999,1.9559487951807228,5.767319277108434,15.40512048192771,3.3881777108433737,8083.561370481928,15.877635542168674,0.7526355421686747,54.17921686746988,eune,diamond,707118,Sona,Support,NA,NA,Controller,Enchanter
38,4686,2327,2359,38116,27966,25944,777728,56058,55533317,0.0663,0.2666471491028538,5593,8.13401621852326,5.967989756722151,5.536491677336747,1.1935552710200596,11850.89991463935,165.96841655996585,11.962868117797695,49.65855740503628,eune,diamond,707118,Kassadin,Mid,NA,NA,Slayer,Assassin
39,7065,3468,3597,50466,52961,32143,1437324,90171,90313666,0.0999,0.24779739689111863,9600,7.143099787685775,7.496249115357395,4.54961075725407,1.3588110403397027,12783.250672328379,203.44288747346073,12.763057324840764,49.08704883227176,eune,diamond,707118,Irelia,Top,Mid,NA,Fighter,Diver
40,6311,3333,2978,6984,32626,99618,94521,2341,48657441,0.0892,0.0336973459455566,29806,1.1066392013943906,5.169703691966408,15.784820155284423,4.722864839169704,7709.941530660751,14.977182696878467,0.3709396292188243,52.81254951671684,eune,diamond,707118,Janna,Support,NA,NA,Controller,Enchanter
41,6359,3012,3347,41861,43409,40221,1227876,76953,87275235,0.0899,0.09568982831049244,8395,6.5829532945431675,6.8263877968234,6.325051108664884,1.3201761283220632,13724.679194841956,193.0926246265136,12.101431042616763,47.365938040572416,eune,diamond,707118,Gangplank,Top,Mid,NA,Fighter,Specialist
42,2275,1115,1160,15248,14887,15499,430263,31701,29552025,0.0322,0.0074160182883580405,4055,6.702417582417582,6.543736263736264,6.812747252747252,1.7824175824175825,12989.901098901099,189.1265934065934,13.934505494505494,49.01098901098901,eune,diamond,707118,Corki,Mid,NA,NA,Marksman,Marksman
43,9630,4732,4898,26081,56995,129536,491695,14804,83458311,0.1362,0.03480182947316539,39916,2.708307372793354,5.918483904465213,13.45129802699896,4.144963655244029,8666.491277258567,51.058670820353065,1.5372793354101766,49.138110072689514,eune,diamond,707118,Karma,Support,NA,NA,Controller,Enchanter
44,752,379,373,1449,4505,10923,30112,4494,6015436,0.0106,6.858827016803856e-4,2202,1.9268617021276595,5.990691489361702,14.525265957446809,2.9281914893617023,7999.25,40.04255319148936,5.976063829787234,50.39893617021277,eune,diamond,707118,Taric,Support,NA,NA,Tank,Warden
45,8079,4134,3945,59588,51373,52145,1416186,77574,96656389,0.1143,0.10830582710016165,12668,7.375665305112019,6.358831538556752,6.454387919296943,1.5680158435449931,11963.905062507736,175.29223913850723,9.601930932046045,51.16969922020051,eune,diamond,707118,Veigar,Mid,Support,NA,Mage,Burst
48,3634,1833,1801,21093,20800,27118,305724,286634,41992766,0.0514,0.031028767346393763,7510,5.804347826086956,5.723720418271877,7.462300495321959,2.0665932856356632,11555.521739130434,84.12878370941112,78.87561915244909,50.44028618602091,eune,diamond,707118,Trundle,Jungle,Top,NA,Fighter,Juggernaut
50,2243,1099,1144,13514,16388,23394,225838,10498,23581506,0.0317,0.0066014442827792615,4058,6.024966562639323,7.306286223807401,10.429781542576906,1.809184128399465,10513.37761925992,100.68568880962997,4.680338831921533,48.99687917967008,eune,diamond,707118,Swain,Support,Bottom,NA,Mage,Battlemage
51,6268,2964,3304,43101,40665,42819,1119453,79754,76171584,0.0886,0.042004304754627124,9756,6.87635609444799,6.4877153797064455,6.831365666879387,1.5564773452456924,12152.454371410338,178.59811742182515,12.723994894703255,47.28781110402042,eune,diamond,707118,Caitlyn,Bottom,NA,NA,Marksman,Marksman
53,4467,2247,2220,10426,28653,62202,145694,3149,35578327,0.0632,0.08229178182868385,22549,2.3340049250055968,6.414372061786434,13.924781732706515,5.047906872621446,7964.702708753078,32.61562569957466,0.7049473919856727,50.30221625251847,eune,diamond,707118,Blitzcrank,Support,NA,NA,Controller,Catcher
54,3939,1996,1943,17687,21496,32099,577521,22774,40318460,0.0557,0.07501293989195237,5550,4.49022594567149,5.457222645341457,8.14902259456715,1.408987052551409,10235.709570957095,146.61614623000762,5.781670474739782,50.672759583650674,eune,diamond,707118,Malphite,Top,Mid,NA,Tank,Vanguard
55,8001,4022,3979,80408,55842,47634,1211521,53664,97760123,0.1131,0.13248708155845038,12883,10.049743782027246,6.979377577802775,5.953505811773528,1.6101737282839645,12218.488063992001,151.4211973503312,6.7071616047994,50.2687164104487,eune,diamond,707118,Katarina,Mid,NA,NA,Slayer,Assassin
56,4057,2138,1919,31708,23773,33952,152534,523318,48985768,0.0574,0.03762738326563572,9662,7.815627310820804,5.859748582696573,8.368745378358392,2.3815627310820804,12074.382055706186,37.59773231451812,128.99137293566676,52.69903869854572,eune,diamond,707118,Nocturne,Jungle,NA,NA,Slayer,Assassin
57,850,430,420,2792,6061,9856,50411,2835,7522373,0.012,3.379916749798252e-4,2731,3.284705882352941,7.130588235294118,11.59529411764706,3.212941176470588,8849.850588235295,59.30705882352941,3.335294117647059,50.588235294117645,eune,diamond,707118,Maokai,Top,NA,NA,Tank,Vanguard
58,1573,733,840,8992,10114,7793,286509,19037,18677573,0.0222,0.010325009342331807,1859,5.7164653528289895,6.429752066115703,4.954227590591227,1.1818181818181819,11873.854418308963,182.1417673235855,12.102352193261284,46.598855689764775,eune,diamond,707118,Renekton,Top,Mid,NA,Fighter,Diver
59,5206,2495,2711,31167,31305,68867,169274,583083,59048257,0.0736,0.009418512893180488,17245,5.9867460622358815,6.0132539377641185,13.22839031886285,3.3125240107568192,11342.346715328467,32.515174798309644,112.00211294660008,47.925470610833656,eune,diamond,707118,Jarvan IV,Jungle,NA,NA,Tank,Diver
60,1198,576,622,9074,7730,9219,32618,122683,13180846,0.0169,0.0045989495293915295,3493,7.574290484140234,6.452420701168615,7.695325542570951,2.9156928213689484,11002.375626043406,27.227045075125208,102.40651085141903,48.080133555926544,eune,diamond,707118,Elise,Jungle,NA,NA,Slayer,Diver
61,1857,871,986,9785,10918,16872,323366,18541,20783489,0.0263,0.0010224601867784208,3938,5.2692514808831445,5.879375336564351,9.08562197092084,2.120624663435649,11191.970382337104,174.13354873451803,9.984383414108777,46.90360796984383,eune,diamond,707118,Orianna,Mid,NA,NA,Mage,Burst
62,5102,2561,2541,35792,30878,32683,557072,295336,60567771,0.0722,0.031755661909727624,8581,7.015288122304979,6.0521364170913365,6.405919247353979,1.681889455115641,11871.378087024696,109.18698549588397,57.886319090552725,50.19600156801255,eune,diamond,707118,Wukong,Top,NA,NA,Fighter,Diver
63,2891,1355,1536,16759,24602,26326,228333,22238,30076728,0.0409,0.016181174945129176,8306,5.796956070563819,8.509858180560359,9.10619162919405,2.87305430646835,10403.572466274645,78.98062953995158,7.692148045658942,46.86959529574541,eune,diamond,707118,Brand,Support,NA,NA,Mage,Burst
64,7134,3369,3765,52989,43710,62577,231966,832850,81751501,0.1009,0.049045562711772364,38462,7.427670311185871,6.1269974768713205,8.771656854499579,5.3913652929632745,11459.419820577516,32.51555929352397,116.74376226520886,47.22455845248108,eune,diamond,707118,Lee Sin,Jungle,NA,NA,Fighter,Diver
67,12102,6239,5863,94094,80118,64451,2096892,176479,151876736,0.1711,0.21357397140465773,16178,7.775078499421583,6.620228061477442,5.325648653115188,1.336803834077012,12549.722029416625,173.26822012890432,14.582630970087589,51.55346223764668,eune,diamond,707118,Vayne,Bottom,NA,NA,Marksman,Marksman
68,1000,488,512,7164,6443,7336,138041,29108,11741248,0.0141,9.814486433286074e-4,1707,7.164,6.443,7.336,1.707,11741.248,138.041,29.108,48.8,eune,diamond,707118,Rumble,Top,Mid,NA,Mage,Battlemage
69,1916,1001,915,13904,12915,11384,344009,29821,23347899,0.0271,0.017988511030379004,3963,7.25678496868476,6.740605427974947,5.941544885177453,2.0683716075156577,12185.751043841336,179.54540709812107,15.56419624217119,52.24425887265136,eune,diamond,707118,Cassiopeia,Mid,Top,Bottom,Mage,Battlemage
72,716,361,355,2912,3736,7201,36498,68632,7356612,0.0101,0.0013590376864168884,1499,4.067039106145251,5.217877094972067,10.057262569832401,2.0935754189944134,10274.597765363129,50.97486033519553,95.85474860335195,50.41899441340782,eune,diamond,707118,Skarner,Jungle,NA,NA,Fighter,Diver
74,936,489,447,4874,6536,6416,140554,8352,10642113,0.0132,0.0014537884826740862,2033,5.207264957264957,6.982905982905983,6.854700854700854,2.172008547008547,11369.778846153846,150.1645299145299,8.923076923076923,52.243589743589745,eune,diamond,707118,Heimerdinger,Mid,NA,NA,Mage,Specialist
75,2304,1147,1157,10741,12773,13490,348614,28048,25418165,0.0326,0.022786861534034822,2515,4.661892361111111,5.543836805555555,5.855034722222222,1.0915798611111112,11032.189670138889,151.30815972222223,12.17361111111111,49.78298611111111,eune,diamond,707118,Nasus,Top,NA,NA,Fighter,Juggernaut
76,2799,1379,1420,22725,16878,22965,93734,323907,33204084,0.0396,0.003983776406830555,7226,8.118971061093248,6.030010718113612,8.204715969989282,2.581636298678099,11862.838156484459,33.48838871025366,115.72240085744909,49.26759556984637,eune,diamond,707118,Nidalee,Jungle,NA,NA,Slayer,Specialist
77,982,500,482,6002,5087,8296,43870,134423,11643105,0.0139,0.0036457846956050154,1917,6.112016293279022,5.180244399185336,8.44806517311609,1.9521384928716905,11856.522403258656,44.67413441955193,136.8869653767821,50.91649694501018,eune,diamond,707118,Udyr,Jungle,NA,NA,Fighter,Juggernaut
78,1836,904,932,10504,10956,15470,143658,130120,19805597,0.026,0.009432654790944732,4428,5.721132897603486,5.967320261437909,8.425925925925926,2.411764705882353,10787.36220043573,78.24509803921569,70.87145969498911,49.23747276688453,eune,diamond,707118,Poppy,Jungle,Top,NA,Tank,Warden
79,2933,1407,1526,14954,16417,21842,394072,81942,31482606,0.0415,0.003804174123153157,5173,5.098533924309581,5.597340606887146,7.446982611660416,1.7637231503579953,10733.926355267644,134.3579952267303,27.937947494033413,47.97136038186158,eune,diamond,707118,Gragas,Top,Jungle,Support,Tank,Vanguard
80,2306,1112,1194,16522,17033,17007,255240,24725,25296727,0.0326,0.0035199217218430754,4430,7.1647875108412835,7.386383347788378,7.37510841283608,1.9210754553339116,10969.959670424978,110.68516912402428,10.722029488291414,48.22202948829141,eune,diamond,707118,Pantheon,Support,Mid,NA,Fighter,Diver
81,10582,5067,5515,72967,66050,74005,1869500,129814,127986237,0.1496,0.02223532721103341,13776,6.895388395388395,6.241731241731242,6.9934794934794935,1.301833301833302,12094.711491211492,176.66792666792668,12.267435267435268,47.88319788319788,eune,diamond,707118,Ezreal,Bottom,NA,NA,Marksman,Marksman
